,speaker,utterance,prevId,episode_name
815,Chandler,"Okay!  Okay! Okay! Oh God, I thought...  Wait a minute, I-I can do this.  I thought that it mattered what I said or where I said it. Then I realized the only thing that matters is that you,  you make me happier than I ever thought I could be.  And if you'll let me, I will spend the rest of my life trying to make you feel the same way.  Monica, will you marry me?",814.0,S06E25
816,Monica,Yes.,815.0,S06E25
817,Monica,I knew you were likely to take a wife!,816.0,S06E25
818,Joey, Can we come it yet?! We're dying out here!,817.0,S06E25
819,Monica,Come in! Come in!  We're engaged!!!,818.0,S06E25
820,Rachel,"Ohhh, this is the least jealous I've ever been!",819.0,S06E25
821,Phoebe,"Oh no wait no, this is wrong! Ross isn't here!",820.0,S06E25
822,Monica,Oh...,821.0,S06E25
823,Rachel,"Oh hell, he's done this three times! He knows what its about!",822.0,S06E25
824,Joey,Yeah!,823.0,S06E25
825,Ross,"Hey, what?s going on?",824.0,S07E01
826,Chandler,Hey.,825.0,S07E01
827,Ross,"I found a note on my door, Come to Monica?s quick, bring champagne and a Three Musketeers bar.",826.0,S07E01
828,Joey, Yeah I?ll take that.,827.0,S07E01
829,Ross,What?s up?,828.0,S07E01
830,Chandler,Monica and I are engaged.,829.0,S07E01
831,Ross,Oh my God.  Congratulations.,830.0,S07E01
832,Chandler,Thanks.,831.0,S07E01
833,Ross,Where is she?,832.0,S07E01
834,Monica, I?m engaged!!!!!! I?m engaged!!!!,833.0,S07E01
835,Joey,"Yeah, she?s been out there for twenty minutes, I?m surprised you didn?t hear her on the way over.",834.0,S07E01
836,Ross,"Oh, I thought it was just a kid yelling, I?m gay! I?m gay! Can I bring her in?",835.0,S07E01
837,Phoebe,"Oh no, let her stay out there. It?s sweet.",836.0,S07E01
838,Monica,"I?m getting married!!!! I?m gonna be a bride!!!!  No, I will not shut up because I?m engaged!  Ohh, big talk! Huh, why don?t you come over here and say that to me?! Huh, buddy?! Yeah, my fiancee will kick your ass!  Come on, apartment 20! Apartment 20!",837.0,S07E01
839,Chandler," Okay, you get her in here.  You bolt the door. I?ll be in the closet.",838.0,S07E01
840,Monica,"Okay! Wait-wait-wait! Shhh!  Okay, umm, I just wanna say that?I love you guys so-so much and-and thank you for being here on my special night.  Our special night. I mean it just wouldn?t be my?our-our night, if you all weren?t here to celebrate with me?us?Damnit!",839.0,S07E01
841,Chandler,"It?s okay, I want this to be your night too.  To Monica.",840.0,S07E01
842,Monica,"Awww, come on?wait?stop it. Okay, to Monica.",841.0,S07E01
843,Chandler,To Monica!,842.0,S07E01
844,Phoebe,"So have you decided on a band for the wedding? Because, y?know, I?m kinda musical.",843.0,S07E01
845,Rachel,"Yeah Pheebs, honey, she just got engaged a couple of hours ago. I doubt she?s even had time to?",844.0,S07E01
846,Phoebe,"Well speaking of chiming in, remember the time you burned down my apartment?",845.0,S07E01
847,Rachel," Yeah, you?re on your own.",846.0,S07E01
848,Monica,Y?know what we should do? We should all get dressed up and go to have champagne at The Plaza.,847.0,S07E01
849,Joey,"But I-I-I can?t stay too long, I gotta get up early for a commercial audition tomorrow and I gotta look good. I?m supposed to be playing a 19-year-old.  What?",848.0,S07E01
850,Chandler,"So when you said, Get up early, did you mean 1986?",849.0,S07E01
851,Joey,You guys don?t think I look 19?,850.0,S07E01
852,Phoebe,"Oh, 19! We thought you said 90!",851.0,S07E01
853,Monica,"Okay everybody, let?s go! Let?s go!",852.0,S07E01
854,Rachel,Okay.,853.0,S07E01
855,Chandler,Okay.,854.0,S07E01
856,Joey," Hey, is uh the rest of my candy bar around here?",855.0,S07E01
857,Phoebe,"Oh honey no, you ate it all.",856.0,S07E01
858,Joey,I was afraid of that.,857.0,S07E01
859,Monica, Y?know what shoes would look great with this ring? Diamond shoes!  You?re not getting dressed. ,858.0,S07E01
860,Chandler,Know what I mean?,859.0,S07E01
861,Monica,"Yeah, but I don?t think we have time.",860.0,S07E01
862,Chandler,There?s gonna be a wedding. You?re gonna be the bride. Two hundred people are going to be looking at you in a clean white dress.,861.0,S07E01
863,Monica, Let?s do it! ,862.0,S07E01
864,Monica," Chandler! It happens to lots of guys! You-you-you were probably tired, you had a lot of champagne, don?t worry about it!",863.0,S07E01
865,Chandler," I?m not worried, I?m uh, I?m fascinated. Y?know it?s like uh, Biology! Which is funny because in high school I uh, I-I failed Biology and tonight Biology failed me. ",864.0,S07E01
866,Phoebe,"Check it out. Okay, I can play this when the guests are coming in. Okay. ",865.0,S07E01
867,Monica,Phoebe!,866.0,S07E01
868,Phoebe,"If you would?ve let me finish, it goes on to say that he?s probably not gay.",867.0,S07E01
869,Chandler,"Sure, you guys don?t have this problem, you?re made of wood.  Hey!",868.0,S07E01
870,Rachel,Hey!,869.0,S07E01
871,Chandler,You look great!,870.0,S07E01
872,Rachel," Oh, thanks.",871.0,S07E01
873,Chandler,You okay over there?,872.0,S07E01
874,Rachel,"I don?t know, y?know? I feel a little umm? No, y?know what? Nevermind, I?m gonna be fine.",873.0,S07E01
875,Chandler,"Oh, don?t worry about it I mean you probably were tired, you had a lot of champagne, it happens to everybody.",874.0,S07E01
876,Ross,Hey!,875.0,S07E01
877,Rachel,Hi!,876.0,S07E01
878,Ross,Wow! Happy Monica?s night!,877.0,S07E01
879,Rachel,"Well thank you, you too.",878.0,S07E01
880,Ross,Thanks.,879.0,S07E01
881,Rachel,"Hey, do you believe this? Do you believe they are actually getting married?",880.0,S07E01
882,Ross,Well sure. But I get married all the time so?,881.0,S07E01
883,Rachel,Ohh?,882.0,S07E01
884,Ross,You okay?,883.0,S07E01
885,Rachel,"Yeah, I guess. I-I? I mean, do-do you think we?re ever gonna have that?",884.0,S07E01
886,Ross,"You mean, we?you and me?",885.0,S07E01
887,Rachel,"Oh no-no-no-no-no, no, no! We, you with someone and me with someone.",886.0,S07E01
888,Ross,"Oh good, you scared me for a minute.",887.0,S07E01
889,Rachel,Shake it off.,888.0,S07E01
890,Ross,"I mean?no, it?s just ?cause, it?s just ?cause you and I were like a nightmare.  No, but there was some good times.",889.0,S07E01
891,Rachel,"No, absolutely. Y?know like it was umm?",890.0,S07E01
892,Ross,Surely you can think of something good.,891.0,S07E01
893,Rachel,"Yeah, just give me a minute!  Oh well, yes, I can think of one good thing.",892.0,S07E01
894,Ross,What?,893.0,S07E01
895,Rachel,"Well you uh, you were always really good at the uh, at the uh the stuff.",894.0,S07E01
896,Ross,Yeah? I was good at the stuff huh?,895.0,S07E01
897,Rachel,"Uh-hmm, uh-hmm, yeah, yeah, I really liked your hands.",896.0,S07E01
898,Ross,My hands?,897.0,S07E01
899,Rachel,Yeah.,898.0,S07E01
900,Ross,Yeah?,899.0,S07E01
901,Rachel,Uh-huh.,900.0,S07E01
902,Ross," Way to go guys. Y?know, you-you were really good at the stuff too.",901.0,S07E01
903,Rachel,"Oh, I know. Hey, y?know what we never did?  Oh no, not that.  We uh, we never had bonus night!",902.0,S07E01
904,Ross,A what?,903.0,S07E01
905,Rachel,"Y?know, bonus night. Y?know, when two people break up but they get back together for just one night.",904.0,S07E01
906,Ross,"One night, just-just sex. No strings attached?",905.0,S07E01
907,Rachel,"Yeah-yeah, we never had that,",906.0,S07E01
908,Ross,No.,907.0,S07E01
909,Ross,"Okay, this is getting a little crazy. I mean, I?m-I?m sure it would be amazing but I?gotta say I really-really don?t think it would be a good idea. Y?know? I really, really?don?t.",908.0,S07E01
910,Joey,?Sup? ?Sup dude?,909.0,S07E01
911,Chandler," Take whatever you want, just please don?t hurt me.",910.0,S07E01
912,Joey,"So you?re playing a little Playstation, huh? That?s whack! Playstation is whack! ?Sup with the whack Playstation, ?sup?! Huh? Come on, am I 19 or what?!",911.0,S07E01
913,Chandler,"Yes, on a scale from 1 to 10, 10 being the dumbest a person can look, you are definitely 19.",912.0,S07E01
914,Joey,"Come on man, really how old?!",913.0,S07E01
915,Chandler,"Young! You?re a man-child okay?! Now go get changed because everybody?s ready and please, oh please, keep my underwear!",914.0,S07E01
916,Joey,Wow thanks! ,915.0,S07E01
917,Chandler,Joe?,916.0,S07E01
918,Joey,Yeah!,917.0,S07E01
919,Chandler,"Uhh, you?ve had a lot of sex right?",918.0,S07E01
920,Joey,"When? Today? Some, not a lot.",919.0,S07E01
921,Chandler,"Well, it?s just the reason that I?m asking is because I kind of eh, uh, I was unable to?I mean I really wanted too, but I couldn?t?. There huh?hmm, there-there was an incident.",920.0,S07E01
922,Joey,"Don?t worry about that man, that happens.",921.0,S07E01
923,Chandler,It?s happened to you?,922.0,S07E01
924,Joey,Yeah! Once.,923.0,S07E01
925,Chandler,"Well, what?d you do?",924.0,S07E01
926,Joey,I did it anyway.,925.0,S07E01
927,Monica,Phoebe! Come on! Let?s go!  Come on!  Why aren?t you dressed yet?!,926.0,S07E01
928,Phoebe,"I?m sorry, but I just wrote the best dance song for your wedding. Check this out. ",927.0,S07E01
929,Monica," No, Phoebe, I?ll tell you what, if you get ready now I?ll let you play it at the wedding.",928.0,S07E01
930,Phoebe,"Really?! Oh that?s so exciting! Thank you! Thanks Mon! Oh but Mon, if you touch my guitar again I?ll have to pound on you for a little bit.",929.0,S07E01
931,Monica,"Fair enough, now go get ready!",930.0,S07E01
932,Phoebe,Okay. ,931.0,S07E01
933,Monica,"I?ll get everybody else , finally we can start celebrating my? I?m sorry, uh apparently I?ve opened the door to the past.",932.0,S07E01
934,Ross,"Okay, Monica. Mon, uh what-what you just saw?",933.0,S07E01
935,Monica," Can I ask you just a little question, huh? Why tonight?",934.0,S07E01
936,Rachel,What?,935.0,S07E01
937,Monica,"See, I?ve been waiting my whole life to be engaged, and unlike some people I?m only planning on doing this once. So, uh y?know, maybe this is selfish and I?m sorry about it, but I was kinda hoping tonight could just be about that.",936.0,S07E01
938,Rachel,"Oh honey, but it is just about?",937.0,S07E01
939,Ross,It is! It is!,938.0,S07E01
940,Monica,No it?s not! No! No! Now it?s about you and Ross getting back together!,939.0,S07E01
941,Rachel,What?!,940.0,S07E01
942,Monica,"See yeah umm, you kinda stole my thunder!",941.0,S07E01
943,Ross,Okay! Ho-ho! We did not steal your thunder because we are not getting back together!,942.0,S07E01
944,Rachel,Yeah. No. And you know what? Nobody even saw!,943.0,S07E01
945,Ross,Yeah!,944.0,S07E01
946,Monica,That?s true.,945.0,S07E01
947,Rachel,Honey I swear it we just kissed.,946.0,S07E01
948,Ross,It was just a kiss. ,947.0,S07E01
949,Phoebe,"You guys kissed!!!!! What does this mean?!! Are you, are you getting back together?! Can I sing at your wedding?",948.0,S07E01
950,Monica,Thunder being stolen!!,949.0,S07E01
951,Rachel,"Okay come on Phoebe, it?s nothing! Monica, come on!",950.0,S07E01
952,Ross,Look let?s not make a big deal out of this! It was a one time thing. It doesn?t even matter!,951.0,S07E01
953,Joey,Oh my God! I cannot believe you guys are talking about this! The problems in the bedroom are between the man and the woman!!! All right?!! Now Chandler is doing the best he can!!,952.0,S07E01
954,Chandler, I don?t think that?s what they were talking about Joe!!,953.0,S07E01
955,Phoebe,"What a great night, Chandler can?t do it, these guys kissed? ",954.0,S07E01
956,Joey,What?,955.0,S07E01
957,Chandler,What?!,956.0,S07E01
958,Joey,You guys kissed! Oh my?this is huge!,957.0,S07E01
959,Rachel,No!,958.0,S07E01
960,Ross,Oh no!,959.0,S07E01
961,Rachel,"No-no, it?s really not huge.",960.0,S07E01
962,Ross,And; people thinking it?s huge has led Monica to believe that we are stealing her thunder.  Which we are not!,961.0,S07E01
963,Monica,"Well, we?re still talking about it, aren?t we?",962.0,S07E01
964,Phoebe,"Well yeah, that and Chandler?s problem.",963.0,S07E01
965,Joey,"Monica-Monica-Monica-Monica, listen-listen, listen, listen, would-would it make you feel better if we all stop talking about Ross and Rachel.",964.0,S07E01
966,Monica,Yes that would be lovely.,965.0,S07E01
967,Joey,"You got it. Okay. Now, I can pass for 19 right?!",966.0,S07E01
968,Chandler,"Yes, you can pass for 19.",967.0,S07E01
969,Joey,Really?,968.0,S07E01
970,Chandler,Yes!,969.0,S07E01
971,Joey,Seriously?,970.0,S07E01
972,Chandler,"Seriously? Seriously, no! You can play your own age which is 31!",971.0,S07E01
973,Joey, I?m 30!,972.0,S07E01
974,Rachel,"Joey, you are not! You?re 31.",973.0,S07E01
975,Joey, Aww crap!,974.0,S07E01
976,Phoebe,"Okay, so The Plaza! Okay, we?ll get us some Mai Thai?s,  maybe no more for you though.",975.0,S07E01
977,Monica,"Y?know what? I-I think that umm, I don?t feel like going to The Plaza.",976.0,S07E01
978,Phoebe,Why?!,977.0,S07E01
979,Rachel,"Honey, Monica, this is ridiculous! Look?",978.0,S07E01
980,Monica,"No-no, I-I really don?t want to talk about it! I don?t!  Especially with you. ",979.0,S07E01
981,Joey,"Psss, that is whack!",980.0,S07E01
982,Phoebe," Yeah?  Okay, I think I?ll play it at the wedding.",981.0,S07E01
983,Joey,"Yeah! Well, I think we?ll see if they actually let you play. Huh? I mean they tell you anything you want to hear like-like, You look 19, and then they just take it away like-like, No you don?t.",982.0,S07E01
984,Phoebe,"Well, I don?t think Monica is gonna take this away.",983.0,S07E01
985,Joey,Wouldn?t she?,984.0,S07E01
986,Phoebe,Would she?,985.0,S07E01
987,Joey,Would she?  You ate my candy bar!,986.0,S07E01
988,Ross,Guess who? ,987.0,S07E01
989,Rachel,Hey.,988.0,S07E01
990,Ross,"Hey, I just realized we kinda let some stuff up in the air?",989.0,S07E01
991,Rachel,"What do you think Monica mean when she said she didn?t want to talk, especially with me? I mean, why not especially you and me? We were both out there kissing.",990.0,S07E01
992,Ross,Still thinking about it huh?,991.0,S07E01
993,Rachel,"Come on! Serious-ser-ser-seriously, what did she mean by that?  Especially you!",992.0,S07E01
994,Ross," Oh, who cares?",993.0,S07E01
995,Rachel,I care!,994.0,S07E01
996,Ross, And so do I.,995.0,S07E01
997,Rachel,"Y?know what, I-I have to go talk to her, would you let me just get changed?",996.0,S07E01
998,Ross,Okay. Sure. ,997.0,S07E01
999,Rachel,Am I going to let you watch me undress?,998.0,S07E01
1000,Ross, No! ,999.0,S07E01
1001,Monica,"I can?t believe her, y?know it?s just?it?s so typical.",1000.0,S07E01
1002,Chandler,"Now Monica, I know you?re upset, but don?t forget. There is going to be a wedding, you are going to throw the bouquet, and then there?s going to be a honeymoon, maybe in Paris.",1001.0,S07E01
1003,Monica,Paris?,1002.0,S07E01
1004,Chandler,We will take a moonlit walk on the Rue de la .,1003.0,S07E01
1005,Monica,Keep talking.,1004.0,S07E01
1006,Chandler,"Then we will sprinkle rose pedals on the bed and make love. Not just because it?s romantic, but because I can!",1005.0,S07E01
1007,Monica,I love you!,1006.0,S07E01
1008,Monica," Bonjour, monsieur.",1007.0,S07E01
1009,Chandler,"Okay, don?t say anything, you might scare it away.",1008.0,S07E01
1010,Chandler,"It?s Paris, who knows we?re here!",1009.0,S07E01
1011,Monica," Hi Pheebs, what?s up? ",1010.0,S07E01
1012,Phoebe,"Okay, you said I could sing at your wedding so, I?m just gonna need a small deposit.",1011.0,S07E01
1013,Monica,What?!,1012.0,S07E01
1014,Phoebe,"Y?know, just some good faith money to hold the date.",1013.0,S07E01
1015,Chandler,"Pheebs, we?re not giving you a deposit for our wedding!",1014.0,S07E01
1016,Phoebe,"Oh, I see. ",1015.0,S07E01
1017,Joey,"They break your heart, don?t they?",1016.0,S07E01
1018,Phoebe,"Y?know, I don?t really their permission.",1017.0,S07E01
1019,Joey,"Yeah! If you wanna sing at their wedding, well you sing at their wedding!",1018.0,S07E01
1020,Phoebe,"Yeah! And if you wanna look 19, then you? You gotta do something about your eyes.",1019.0,S07E01
1021,Joey,What?! What?s wrong with my eyes.,1020.0,S07E01
1022,Phoebe,They give you away! There?s just-there?s just too much wisdom in there.  Just put some tea bags on there for like 15 minutes.,1021.0,S07E01
1023,Joey,And that?ll get rid of my wisdom?,1022.0,S07E01
1024,Phoebe,Maybe just 10 minutes for you.,1023.0,S07E01
1025,Chandler,"Oh, give her the deposit! Give her the ring! I don?t care!",1024.0,S07E01
1026,Monica,Yes.,1025.0,S07E01
1027,Rachel,"Monica, what did you mean before when you said you didn?t want to talk to anyone, especially me?",1026.0,S07E01
1028,Chandler,"What a great apology!  And you accept! Okay, bye-bye!",1027.0,S07E01
1029,Rachel,"No-no, seriously-seriously, what was the especially me part about?",1028.0,S07E01
1030,Monica,"Well, let?s just say it?s not the first time you?ve stolen my thunder.",1029.0,S07E01
1031,Rachel,What?!,1030.0,S07E01
1032,Ross," Hey, here?s a thought.",1031.0,S07E01
1033,Rachel,"Monica, what are you talking about?",1032.0,S07E01
1034,Monica,"My Sweet Sixteen! Remember, you went to third base with my cousin Charlie.",1033.0,S07E01
1035,Chandler," Ahh, third base.",1034.0,S07E01
1036,Monica,It?s all everybody at the party could talk about!,1035.0,S07E01
1037,Rachel,"Monica, y?know what? The only reason I did that was because your party was so boring!",1036.0,S07E01
1038,Monica, We had a characturist!,1037.0,S07E01
1039,Rachel,Oh!!,1038.0,S07E01
1040,Phoebe,,1039.0,S07E01
1041,Rachel,"Monica, your Sweet Sixteen was like a million years ago.",1040.0,S07E01
1042,Monica,"And yet, here we are doing it again.",1041.0,S07E01
1043,Rachel,"Ugh, Monica I don?t want to steal your stupid thunder!",1042.0,S07E01
1044,Monica,Oh please! Why else would you have made out with Ross?!,1043.0,S07E01
1045,Ross,Got me. ,1044.0,S07E01
1046,Rachel,"All right, easy mimey, the moment has passed, it ain?t gonna happen!",1045.0,S07E01
1047,Monica,I just thought it would be nice if I could have just this one night!,1046.0,S07E01
1048,Rachel,"I swear, I never wanted any part of your night!",1047.0,S07E01
1049,Monica,"Oh, is that why you did it the secret hallway where nobody ever goes?!",1048.0,S07E01
1050,Ross,"Uh, Rachel, I?ve been thinking. I don?t think us getting together tonight is such a good idea. I?m calling it off.",1049.0,S07E01
1051,Chandler, Why to save your dignity my man.,1050.0,S07E01
1052,Rachel," Monica, why? Why would I ever want to take away from your night?",1051.0,S07E01
1053,Monica,"I don?t know! I don?t?maybe you?re feeling a little resentful. Maybe ah, maybe you thought you?d get married first! Maybe you can?t stand the fact that your formally fat friend is getting married before you!",1052.0,S07E01
1054,Rachel,"Oh wow. That?y?know what? That is so unfair. Y?know what? Now I want to steal your thunder! Come on Ross, let?s go have sex!",1053.0,S07E01
1055,Monica, I can?t believe you?re gonna have sex on my engagement night!!,1054.0,S07E01
1056,Chandler,"Well, somebody should. ",1055.0,S07E01
1057,Ross,"Look uh, if we?re gonna do this?",1056.0,S07E01
1058,Rachel,"We?re not gonna do this, all right? She?s just gonna think that we?re doin? it.",1057.0,S07E01
1059,Ross,"Oh, I see, so everybody wins.",1058.0,S07E01
1060,Rachel,Who is it?,1059.0,S07E01
1061,Monica," It?s Monica, open up!",1060.0,S07E01
1062,Rachel,Okay well Ross! Stop it please! Wait a minute! ,1061.0,S07E01
1063,Ross,Oww!,1062.0,S07E01
1064,Rachel,"Yeah, you like that baby?  May we help you?",1063.0,S07E01
1065,Monica,"I just wanted to say that I hope you do have sex tonight and I hope that you guys get back together, but I must warn you, the night that you announce your engagement I?m going to announce that I?m pregnant!",1064.0,S07E01
1066,Chandler,How is that ever going to happen?!,1065.0,S07E01
1067,Rachel,"All right Monica, do you want to know why I was with Ross tonight?!",1066.0,S07E01
1068,Monica,I know why!,1067.0,S07E01
1069,Rachel,No you don?t know why!,1068.0,S07E01
1070,Monica,Okay! Why?!,1069.0,S07E01
1071,Rachel,Because! Because I was sad.,1070.0,S07E01
1072,Monica,What do you mean?,1071.0,S07E01
1073,Rachel,"Look, I am so?so happy for you guys, but you getting married just reminds me of the fact that I?m not. I?m not even close. And I don?t know, maybe I just wanted to make myself feel better. And I know that that?s dumb, but oh my God you were so depressed when Ross got married that you slept with Chandler!",1072.0,S07E01
1074,Chandler," I don?t care, she slept with me.",1073.0,S07E01
1075,Rachel,"Anyway sweetie, I am, I?m so sorry I ruined your night.",1074.0,S07E01
1076,Monica, I?m sorry I almost made you sleep with Ross. ,1075.0,S07E01
1077,Ross," Well, I?m going to take off.  Congratulations man.",1076.0,S07E01
1078,Chandler,Thanks.,1077.0,S07E01
1079,Ross," And uh, Rachel.",1078.0,S07E01
1080,Rachel,Yeah.,1079.0,S07E01
1081,Ross,"What can I say, you missed your chance. From now on the only person who?s going to enjoy these bad boys  is me. ",1080.0,S07E01
1082,Phoebe,,1081.0,S07E01
1083,Chandler," Hey! Here?s a dollar, consider it a deposit. Please sing at our wedding.",1082.0,S07E01
1084,Phoebe,Oh thank you.,1083.0,S07E01
1085,Chandler,Okay. ,1084.0,S07E01
1086,Phoebe,"Now?  Who will perform the ceremony! Who will perform the cer??Oh?oh! All right, I?ll pound on him in the morning.",1085.0,S07E01
